"version","match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","player_seq_id","event_order","half_time","side","category","event","event_type","action_type","from_player_id","from_player_name","from_player_shirt_number","to_player_id","to_player_name","to_player_shirt_number","team_id","team_name","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x","x_mirrored","y","y_mirrored","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored"
"v1.1",131913,843039,"00:14:03",842750,1071,388,3,1,"r","in_possession","pass","distribution","",386970,"ERIKSSON MAGDALENA",6,324571,"ILESTEDT AMANDA",13,1882883,"SWEDEN","","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.6687619047619048,0.3312380952380952,0.31088235294117644,0.6891176470588236,0.6687619047619048,0.3312380952380952,0.5732380952380952,0.4267619047619048,0.31088235294117644,0.6891176470588236,0.71,0.29000000000000004
"v1.1",131913,843070,"00:14:03",842781,1072,384,4,1,"r","in_possession","possession_outcome","possession_outcome","",466965,"SANDBERG ANNA",5,"","","",1882883,"SWEDEN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6703809523809524,0.3296190476190476,0.3261764705882353,0.6738235294117647,"","","","","","","",""
"v1.1",131913,843810,"00:14:03",843521,1073,387,2,1,"r","in_possession","possession_outcome","possession_outcome","",265238,"SEGER CAROLINE",17,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.557047619047619,0.442952380952381,0.2938235294117647,0.7061764705882353,"","","","","","","",""
"v1.1",131913,844660,"00:14:04",844371,1074,389,1,1,"l","out_of_possession","pushing_on","defensive_pressure","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.28923809523809524,0.28923809523809524,0.5380882352941176,0.5380882352941176,"","","","","","","",""
"v1.1",131913,844850,"00:14:04",844561,1075,390,1,1,"r","in_possession","offer","offering_to_receive","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",3,"","","outside","in_behind","","",847590,0.28514285714285714,0.7148571428571429,0.7619117647058824,0.2380882352941176,0.23732,0.76268,0.2857142857142857,0.7142857142857143,0.91197,0.08803000000000005,0.8802941176470588,0.11970588235294122
"v1.1",131913,845610,"00:14:05",845321,1076,391,1,1,"r","in_possession","no_offer","offering_to_receive","",324571,"ILESTEDT AMANDA",13,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",845610,0.5797142857142857,0.42028571428571426,0.7141176470588235,0.2858823529411765,"","","","","","","",""
"v1.1",131913,845610,"00:14:05",845321,1077,391,2,1,"r","in_possession","reception","receiving_possession","pass",324571,"ILESTEDT AMANDA",13,"","","",1882883,"SWEDEN","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"",0.5797142857142857,0.42028571428571426,0.7141176470588235,0.2858823529411765,"","","","","","","",""
"v1.1",131913,845620,"00:14:05",845331,1078,388,4,1,"r","in_possession","possession_outcome","possession_outcome","",386970,"ERIKSSON MAGDALENA",6,"","","",1882883,"SWEDEN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5732380952380952,0.4267619047619048,0.71,0.29000000000000004,"","","","","","","",""
"v1.1",131913,845650,"00:14:05",845361,1079,392,1,1,"l","out_of_possession","pressing","defensive_pressure","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.4057142857142857,0.4057142857142857,0.633235294117647,0.633235294117647,"","","","","","","",""
"v1.1",131913,845920,"00:14:05",845631,1080,393,1,1,"r","in_possession","offer","offering_to_receive","",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","between_2_3","","",847660,0.4144761904761905,0.5855238095238096,0.5936764705882352,0.40632352941176475,0.33056,0.66944,0.3640952380952381,0.635904761904762,0.62907,0.37093,0.5782352941176471,0.42176470588235293
"v1.1",131913,847350,"00:14:07",847061,1081,391,3,1,"r","in_possession","pass","distribution","",324571,"ILESTEDT AMANDA",13,"","","",1882883,"SWEDEN","","possession_incomplete","defensive_event","","right_foot","","no_pressure","lofted","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.5106666666666667,0.4893333333333333,0.73,0.27,0.5106666666666667,0.4893333333333333,0.4855238095238095,0.5144761904761905,0.73,0.27,0.7248529411764706,0.2751470588235294
"v1.1",131913,847580,"00:14:07",847291,1082,392,2,1,"l","out_of_possession","block","defensive_event","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","possession_interrupted","blocked_pass","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.45371428571428574,0.45371428571428574,0.6919117647058823,0.6919117647058823,"","","","","","","",""
"v1.1",131913,847590,"00:14:07",847301,1083,390,2,1,"r","in_possession","possession_outcome","possession_outcome","",420379,"JANOGY MADELEN",7,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2857142857142857,0.7142857142857143,0.8802941176470588,0.11970588235294122,"","","","","","","",""
"v1.1",131913,847590,"00:14:07",847301,1084,391,4,1,"r","in_possession","possession_outcome","possession_outcome","blocked",324571,"ILESTEDT AMANDA",13,"","","",1882883,"SWEDEN","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4855238095238095,0.5144761904761905,0.7248529411764706,0.2751470588235294,"","","","","","","",""
"v1.1",131913,847660,"00:14:07",847371,1085,393,2,1,"r","in_possession","possession_outcome","possession_outcome","",420373,"BENNISON HANNA",20,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.3640952380952381,0.635904761904762,0.5782352941176471,0.42176470588235293,"","","","","","","",""
"v1.1",131913,847670,"00:14:07",847381,1086,389,2,1,"l","out_of_possession","possession_outcome","possession_outcome","",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.30038095238095236,0.30038095238095236,0.7144117647058823,0.7144117647058823,"","","","","","","",""
"v1.1",131913,849810,"00:14:09",849521,1087,394,1,1,"r","in_possession","offer","offering_to_receive","",324571,"ILESTEDT AMANDA",13,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","in_front","","",850719,0.4866666666666667,0.5133333333333333,0.7777941176470589,0.22220588235294114,0.55649,0.44350999999999996,0.5163809523809524,0.4836190476190476,0.84982,0.15017999999999998,0.8177941176470588,0.18220588235294122
"v1.1",131913,850719,"00:14:10",850430,1088,394,2,1,"r","in_possession","possession_outcome","possession_outcome","",324571,"ILESTEDT AMANDA",13,"","","",1882883,"SWEDEN","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5163809523809524,0.4836190476190476,0.8177941176470588,0.18220588235294122,"","","","","","","",""
"v1.1",131913,850850,"00:14:10",850561,1089,395,1,1,"l","in_contest","duel","possession_contest","",357674,"BONSEGUNDO FLORENCIA",15,"","","",1884881,"ARGENTINA","","possession_won","won","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.42866666666666664,0.42866666666666664,0.8926470588235295,0.8926470588235295,"","","","","","","",""
"v1.1",131913,850910,"00:14:10",850621,1090,392,3,1,"l","out_of_possession","possession_outcome","possession_outcome","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.44247619047619047,0.44247619047619047,0.8986764705882353,0.8986764705882353,"","","","","","","",""
"v1.1",131913,850910,"00:14:10",850621,1091,396,1,1,"r","in_contest","duel","possession_contest","",466979,"LENNARTSSON STINA ",4,"","","",1882883,"SWEDEN","","opposition_retained","lost","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.439047619047619,0.560952380952381,0.9085294117647059,0.09147058823529408,"","","","","","","",""
"v1.1",131913,852650,"00:14:12",852361,1092,395,2,1,"l","in_contest","possession_outcome","possession_outcome","",357674,"BONSEGUNDO FLORENCIA",15,"","","",1884881,"ARGENTINA","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5085714285714286,0.5085714285714286,0.8829411764705882,0.8829411764705882,"","","","","","","",""
"v1.1",131913,852650,"00:14:12",852361,1093,397,1,1,"l","in_possession","no_offer","offering_to_receive","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","","",852650,0.5051428571428571,0.5051428571428571,0.8813235294117647,0.8813235294117647,"","","","","","","",""
"v1.1",131913,852650,"00:14:12",852361,1094,397,2,1,"l","in_possession","reception","receiving_possession","possession_contest",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_2_3","",3,"",0.5051428571428571,0.5051428571428571,0.8813235294117647,0.8813235294117647,"","","","","","","",""
"v1.1",131913,852680,"00:14:12",852391,1095,396,2,1,"r","in_contest","possession_outcome","possession_outcome","",466979,"LENNARTSSON STINA ",4,"","","",1882883,"SWEDEN","possession","opposition_retained","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5087619047619047,0.49123809523809525,0.8827941176470588,0.11720588235294116,"","","","","","","",""
"v1.1",131913,855650,"00:14:15",855361,1096,398,1,1,"r","out_of_possession","pressing","defensive_pressure","",265238,"SEGER CAROLINE",17,"","","",1882883,"SWEDEN","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","",0.6607619047619048,0.3392380952380952,0.5683823529411764,0.43161764705882355,"","","","","","","",""
"v1.1",131913,857140,"00:14:17",856851,1097,399,1,1,"r","out_of_possession","goal_prevention","goal_keeping","no_save_attempt",420376,"FALK JENNIFER",12,"","","",1882883,"SWEDEN","","complete","","","","","no_pressure","","","","open_play_out_of_possession","","","","attempt_at_goal","off_target","","","set","","","","","","","","","","",859150,0.9660952380952381,0.03390476190476188,0.5114705882352941,0.4885294117647059,0.9660952380952381,0.03390476190476188,0.9776190476190476,0.02238095238095239,0.5114705882352941,0.4885294117647059,0.44794117647058823,0.5520588235294117
"v1.1",131913,857150,"00:14:17",856861,1098,397,3,1,"l","in_possession","attempt_at_goal","distribution","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","","off_target","","","right_foot","","no_pressure","","","out_of_bounds","","","","","","","","","","","","","","","","","","","","",0.7187619047619047,0.7187619047619047,0.6860294117647059,0.6860294117647059,0.7187619047619047,0.7187619047619047,0.9975238095238095,0.9975238095238095,0.6860294117647059,0.6860294117647059,0.3438235294117647,0.3438235294117647
"v1.1",131913,857160,"00:14:17",856871,1099,398,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",265238,"SEGER CAROLINE",17,"","","",1882883,"SWEDEN","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.7229523809523809,0.2770476190476191,0.625,0.375,"","","","","","","",""
"v1.1",131913,859150,"00:14:19",858861,1100,399,2,1,"r","out_of_possession","possession_outcome","possession_outcome","",420376,"FALK JENNIFER",12,"","","",1882883,"SWEDEN","possession","no_contact","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9961904761904762,0.003809523809523818,0.3539705882352941,0.6460294117647059,"","","","","","","",""
"v1.1",131913,859160,"00:14:19",858871,1101,397,4,1,"l","in_possession","possession_outcome","possession_outcome","",330067,"BANINI ESTEFANIA",22,"","","",1884881,"ARGENTINA","possession","possession_out_of_play_lost","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9975238095238095,0.9975238095238095,0.3438235294117647,0.3438235294117647,"","","","","","","",""
"v1.1",131913,890459,"00:14:50",890170,1102,400,1,1,"r","in_possession","goalkick","start_restart","",420376,"FALK JENNIFER",12,"","","",1882883,"SWEDEN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9468571428571428,0.05314285714285716,0.37529411764705883,0.6247058823529412,"","","","","","","",""
"v1.1",131913,890459,"00:14:50",890170,1103,400,2,1,"r","in_possession","pass","distribution","onto",420376,"FALK JENNIFER",12,"","","",1882883,"SWEDEN","","possession_complete","","","right_foot","","no_pressure","lofted","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.9468571428571428,0.05314285714285716,0.37529411764705883,0.6247058823529412,0.9468571428571428,0.05314285714285716,0.5268571428571428,0.4731428571428572,0.37529411764705883,0.6247058823529412,0.17882352941176471,0.8211764705882353
"v1.1",131913,893189,"00:14:53",892900,1104,400,3,1,"r","in_possession","possession_outcome","possession_outcome","",420376,"FALK JENNIFER",12,"","","",1882883,"SWEDEN","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5268571428571428,0.4731428571428572,0.17882352941176471,0.8211764705882353,"","","","","","","",""
"v1.1",131913,893229,"00:14:53",892940,1105,401,1,1,"l","in_contest","aerial_duel","possession_contest","",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","","possession_won","lost","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5268571428571428,0.5268571428571428,0.17588235294117646,0.17588235294117646,"","","","","","","",""
"v1.1",131913,893239,"00:14:53",892950,1106,402,1,1,"r","in_contest","aerial_duel","possession_contest","",265238,"SEGER CAROLINE",17,"","","",1882883,"SWEDEN","","possession_lost","won","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.528952380952381,0.47104761904761905,0.17647058823529413,0.8235294117647058,"","","","","","","",""
"v1.1",131913,894219,"00:14:54",893930,1107,403,1,1,"l","out_of_possession","clearance","defensive_event","loose_ball_clearance",461590,"BRAUN SOPHIA",13,"","","",1884881,"ARGENTINA","","possession_interrupted","","","left_foot","","","","","","","","","","","","","","","","","","","","","","","","","",0.4503809523809524,0.4503809523809524,0.16955882352941176,0.16955882352941176,"","","","","","","",""
"v1.1",131913,894229,"00:14:54",893940,1108,401,2,1,"l","in_contest","possession_outcome","possession_outcome","",277429,"LARROQUETTE MARIANA",19,"","","",1884881,"ARGENTINA","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4613333333333333,0.4613333333333333,0.17661764705882352,0.17661764705882352,"","","","","","","",""
"v1.1",131913,894239,"00:14:54",893950,1109,402,2,1,"r","in_contest","possession_outcome","possession_outcome","",265238,"SEGER CAROLINE",17,"","","",1882883,"SWEDEN","possession","possession_lost","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.4613333333333333,0.5386666666666666,0.17661764705882352,0.8233823529411765,"","","","","","","",""
